VALUATION AND TAXES8,Number,Percent,Number,Percent
"Total
  Assessed Valuation","$746,614,775",100.0,"$22,797,094,335",100.0
Non-Minerals,"$352,544,797",47.2,"$9,290,528,889",40.8
Agriculture,"$11,544,187",1.5,"$253,014,175",1.1
Residential,"$90,677,927",12.1,"$4,292,823,158",18.8
Commercial,"$27,085,788",3.6,"$1,198,642,514",5.3
Industrial,"$131,690,865",17.6,"$2,162,592,241",9.5
Other,"$91,546,030",12.3,"$1,383,456,801",6.1
Minerals,"$394,069,978",52.8,"$13,506,565,446",59.2
Oil,"$104,623,532",14.0,"$4,229,997,989",18.6
Natural gas,"$287,277,378",38.5,"$4,470,657,938",19.6
Coal,$0,0.0,"$4,054,979,229",17.8
Other minerals,"$2,169,068",0.3,"$750,930,290",3.3
"Total
  Property Taxes","$49,477,319",(X),"$1,463,519,560",(X)
"Average
  Mill Levy",66.3,(X),64.2,(X)

"4% Sales
  and Use Tax Collections","$17,564,714",(X),"$700,228,831",(X)

"LANDOWNERSHIP9 (square
  miles)",Number,Percent,Number,Percent
"Total
  Land","7,897.6",100.0,"97,093.1",100.0
U.S. Government,"4,251.2",53.8,"46,535.4",47.9
National Park Service,0.0,0.0,"3,657.6",3.8
Forest Service,979.4,12.4,"14,390.9",14.8
Fish and Wildlife,1.2,0.0,80.3,0.1
Bureau of Land Management,"3,168.9",40.1,"27,162.8",28.0
Bureau of Reclamation,101.7,1.3,"1,243.8",1.3
Wyoming,567.0,7.2,"6,042.7",6.2
State Lands Commission,528.0,6.7,"5,773.5",5.9
Recreation Commission,0.3,0.0,11.8,0.0
Game and Fish,38.7,0.5,257.4,0.3
Local Government,12.6,0.2,192.0,0.2
County,n/a,n/a,36.7,0.0
City and Town,n/a,n/a,78.3,0.1
School District and College,n/a,n/a,44.3,0.0
Other Lands,16.5,0.2,"3,155.5",3.2

Surface Water,67.9,0.9,735.2,0.8
Total Public,"4,847.3",61.4,"55,925.5",57.6
Total Private,"3,050.3",38.6,"41,167.6",42.4

